slice,channel,source_page,source_url,local_path,length,sha256
218,Cl,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_cl,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_cl/resource/a5f81b8d-0319-4979-b18e-b8bece7765ed/download/ebsd-sliceimage-218_0_clk.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_clk.dat,1049724,C170DD73DA1B6D2A7F9B416156A7FC8C937E85FEE76945CB8F08F4B5B8611DDA
218,Co,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_co,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_co/resource/c759f5db-d089-427a-bf6f-3c0da77a0c0a/download/ebsd-sliceimage-218_0_cok.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_cok.dat,1049724,F95209A89916110C69EAD34D4492739FB6F7E03B6C5CB648CC3EC22D931CB956
218,Cr,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_cr,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_cr/resource/874e7db1-437d-496d-a4f3-064dbc78485b/download/ebsd-sliceimage-218_0_crk.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_crk.dat,1049724,0229CD4EB437F9B2F2CD9AAB393163CB3E44DDF48F5DBF58EA930DB9EAB24466
218,F,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_f,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_f/resource/68d8d958-2507-4a8a-8c0e-2f27be50f71f/download/ebsd-sliceimage-218_0_fk.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_fk.dat,1049724,359BECA3634EFD308AC2D3F0E68B0E23DECDD125A6E51A864E75B5E6D3AC2607
218,Fe,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_fe,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_fe/resource/97530478-7be6-4ba3-88a3-67ff9b32387a/download/ebsd-sliceimage-218_0_fek.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_fek.dat,1049724,82367D1019E5D64A21F1118CBF7627C227327125E9A6A050967D6C9A89CE23FA
218,Mg,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mg,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mg/resource/f4d0a3d6-2939-41a9-8e73-79a88eb48ff2/download/ebsd-sliceimage-218_0_mgk.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_mgk.dat,1049724,8AE358DC8604711AE4E089EF1307FDC325AA657D86FDBCB3B2C62D4CF4B3234D
218,Mn,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mn,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mn/resource/c0aedb05-3cad-45c8-9283-5e84357e57cf/download/ebsd-sliceimage-218_0_mnk.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_mnk.dat,1049724,581B92B51C2F9A1D1EA1D7910695641625345F7036D997B8E9C17844856E37FD
218,Mo,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mo,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mo/resource/62b28505-5bc0-483e-a961-0b0a9a963053/download/ebsd-sliceimage-218_0_mom.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_mom.dat,1049724,CE5DDA32CB7A16E56A32D3BA1D7096ACD000442A7C95490D77509B7F41B2EA58
218,Na,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_na,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_na/resource/4ee18246-0fe5-49cc-9a17-1fb8a01a4583/download/ebsd-sliceimage-218_0_nak.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_nak.dat,1049724,8AD72113CF40C074E5CF85DA0B93C7030FB78CF93476E98061FAD3598AD4BED7
218,Ni,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_ni,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_ni/resource/d1f7f2d1-1e7d-4838-a3a0-5444d68d4167/download/ebsd-sliceimage-218_0_nik.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_nik.dat,1049724,319771554F60EB6A7606C9E834D7815C7C8E5BAA8C6C8DE01134B95DCA671E2B
218,O,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_o,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_o/resource/67b00bb3-ba5b-4c99-a786-2cb27f8fe69e/download/ebsd-sliceimage-218_0_ok.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_ok.dat,1049724,A164EF548F293CF1A4F227C75D4B9D5C15D50E329B82DD1CBC903B867FC9251B
218,Si,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_si,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_si/resource/29557986-fef9-4e38-a8fe-e2132512a250/download/ebsd-sliceimage-218_0_sik.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_sik.dat,1049724,A40D8BAC52C96A9B45D93A148BE598D27EE1517834D6EAB5CE890650E1744825
218,Ti,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_ti,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_ti/resource/310c36d8-8b5a-44f8-8d61-846527bebb3c/download/ebsd-sliceimage-218_0_tik.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_tik.dat,1049724,5211988A38B820E2E84A4FD61E6A408B6B475D1B5A238504562806F3CA7D75A1
218,W,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_w,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_w/resource/b24812cc-3ed1-4c38-8bb6-7c4fabc9714e/download/ebsd-sliceimage-218_0_wl.dat,data/alloy617_nrds/eds/slice_218/dat/ebsd-sliceimage-218_0_wl.dat,1049724,28363B97639538305E233578089905598A6D90133285B000BD39E1EABCED3752
219,Al,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_al,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_al/resource/4d1031e8-70fc-463d-a4f4-2a5039088ae8/download/ebsd-sliceimage-219_0_alk.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_alk.dat,1049724,3DFC07B48C385A15D445672AD47D994D597F2174590871C57ABB946A84C73AA5
219,CPS,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_all_elements,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_all-elements/resource/ddc674c6-e3c8-4508-acfb-ee0cd277f27c/download/ebsd-sliceimage-219_0_cps.dat,data/alloy617_nrds/all_elements/slice_219/ebsd-sliceimage-219_0_cps.dat,2099384,54BE1AC2DFE22C6665C8074C9015445CFEFAECC3D65ABA98623B30930BC568B3
219,Cl,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_cl,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_cl/resource/b84b63c9-cc59-4945-a57a-3e5bc1c7d7ad/download/ebsd-sliceimage-219_0_clk.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_clk.dat,1049724,592DA7EA9FCFBB7163DD2DCA02FA9CE9990E014517872A26FF1D0CC9674D2AEB
219,Co,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_co,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_co/resource/06072c1d-11aa-456b-bc2b-61206e6d299a/download/ebsd-sliceimage-219_0_cok.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_cok.dat,1049724,73B7DFD38D8C342DAF151A97B610129EC8C4B5A3DF41C70202BF2ABB779214D3
219,Cr,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_cr,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_cr/resource/4952e094-4116-4160-8e5f-5276feaa199e/download/ebsd-sliceimage-219_0_crk.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_crk.dat,1049724,BF0749C885EE09BF0C28E7A27143B35C2444547109951D79368AC32D105F6D10
219,F,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_f,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_f/resource/c4052188-b84e-43ff-bf3e-ebacc621e225/download/ebsd-sliceimage-219_0_fk.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_fk.dat,1049724,6483893844EEE5BDB0D72C0C830AE7C52833F10F3B392893AC8DF4921420B470
219,Fe,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_fe,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_fe/resource/f2a43657-17d4-4465-8f8c-3e85490ee00e/download/ebsd-sliceimage-219_0_fek.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_fek.dat,1049724,224BD30328197B7234767B863B40E0254279815E1AFB463984C36ECFC7A104FD
219,Mg,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mg,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mg/resource/03b07919-a553-446a-8d78-de774be0626a/download/ebsd-sliceimage-219_0_mgk.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_mgk.dat,1049724,0C74280F163E3A2B018270D054B749F994383F840CA5A97C2549CF72309E7FAC
219,Mn,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mn,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mn/resource/41a024e0-2318-4fdf-87b3-f42e862bc8ae/download/ebsd-sliceimage-219_0_mnk.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_mnk.dat,1049724,F36963653C110AFC2449D3A615A7995F315A32DE08CC40CBA364F9F16DC4DB1E
219,Mo,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mo,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mo/resource/ef66dba7-0b61-4b40-a198-9c2c672afb7c/download/ebsd-sliceimage-219_0_mom.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_mom.dat,1049724,07779676D5D5F30A402FD66B3DDAE3BB93111179753363398A21F962FF1C21CD
219,Na,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_na,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_na/resource/2275f03d-e82f-4148-bc40-16afc18c3f64/download/ebsd-sliceimage-219_0_nak.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_nak.dat,1049724,76E81B6DAEF556CD733C01C8EB01D99E66898F277847BBAF872B47EB938A0B04
219,Ni,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_ni,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_ni/resource/243d68bf-329a-43ff-b1de-cf4c1300f32f/download/ebsd-sliceimage-219_0_nik.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_nik.dat,1049724,6BF7708E686715CC15A6D9F936052AE41552DD083E862D40A8DC79C0327D41EA
219,O,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_o,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_o/resource/1498eee0-303e-40fa-af72-b4837a259980/download/ebsd-sliceimage-219_0_ok.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_ok.dat,1049724,3C3D66BA9460B294A14CEC4DEF4B097D839748FD2F49798CCF0AFA43A8B2CBCE
219,Si,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_si,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_si/resource/fb54607f-495c-4ad7-9b2a-fb3646bd29f9/download/ebsd-sliceimage-219_0_sik.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_sik.dat,1049724,B6868BFB067049F1400A18A196085AF6D66398AE7726557F63FC1A382F558F38
219,Ti,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_ti,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_ti/resource/98f733ab-f115-4c1e-998f-7f155c2f881b/download/ebsd-sliceimage-219_0_tik.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_tik.dat,1049724,4D8E416743B16EECA899FFD5FFD2FC41B86E7BD14EC03646E5A3B98A7F279A55
219,W,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_w,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_w/resource/a3bbae9e-776f-4be4-9279-d511848ad5b6/download/ebsd-sliceimage-219_0_wl.dat,data/alloy617_nrds/eds/slice_219/dat/ebsd-sliceimage-219_0_wl.dat,1049724,2DF37F0310B6C3DF152CF1B7473869FC3E17EF894CBA1B53588287971AB270A4
220,Al,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_al,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_al/resource/02268f07-875e-4aeb-870e-d719da140fdd/download/ebsd-sliceimage-220_0_alk.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_alk.dat,1049724,CC4675E1862BB2DED3311F6FB572F78F3455227480323A1EF7C8D12C7CF5930B
220,CPS,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_all_elements,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_all-elements/resource/6c6d7c9e-5431-4d9f-9c75-f63a2b9acec5/download/ebsd-sliceimage-220_0_cps.dat,data/alloy617_nrds/all_elements/slice_220/ebsd-sliceimage-220_0_cps.dat,2099384,C2C978199C2C0B4B0E262C54067F2F115826DEA31451BBCFB4DAFE75D36AE939
220,Cl,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_cl,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_cl/resource/a3da0c94-02ef-4368-a395-6c01ea7c732d/download/ebsd-sliceimage-220_0_clk.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_clk.dat,1049724,92FE7D3C290A5ABE8135C8D658BB76AB4EC5C96C353279AA523CFBB13EAC6969
220,Co,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_co,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_co/resource/6f226efa-b743-481a-95ed-eb8a02decf22/download/ebsd-sliceimage-220_0_cok.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_cok.dat,1049724,787FE884BF4CB195367423E3E4E25884125B018CFE728CEE717289A44AF8ABE1
220,Cr,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_cr,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_cr/resource/1c54bc9c-2e8f-4992-8df6-cf12c17888de/download/ebsd-sliceimage-220_0_crk.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_crk.dat,1049724,BB38780697416D3919C714A9256184FEE4AB109CEA9CA60C933136DF18677A22
220,F,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_f,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_f/resource/9a2d332c-615f-4e59-bc48-28b4c31391ac/download/ebsd-sliceimage-220_0_fk.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_fk.dat,1049724,5993584941013BDCC0B7C49655F07C7A30C76CB61D91B4408759891DC7723A99
220,Fe,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_fe,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_fe/resource/98419b19-70d3-4164-b9dd-9da3f4878a92/download/ebsd-sliceimage-220_0_fek.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_fek.dat,1049724,E55EBC6F7960839AA7A5E527FCA840CA0C44D5D1842BC6E11ACEE586143F4BDE
220,Mg,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mg,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mg/resource/101c01b7-c62f-40dc-9dbd-7aab05640b98/download/ebsd-sliceimage-220_0_mgk.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_mgk.dat,1049724,E32BEAC6DB93AD782E98A2AC4E68FA469DE739C046A43764BBB408E74E1B13CE
220,Mn,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mn,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mn/resource/874a26f8-a8e3-47b0-8287-5994061b0edd/download/ebsd-sliceimage-220_0_mnk.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_mnk.dat,1049724,38EFBC6BB6D89523E4E7A582C245E236FC4845EAAB599C6D8F13A8155F5F79E4
220,Mo,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mo,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mo/resource/58f35364-3e1e-47aa-866a-1f7e5de83bac/download/ebsd-sliceimage-220_0_mom.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_mom.dat,1049724,7E1A9B404A7CE2A67C502E23D825154A58AEA87D62619A08C159719CA0A332FE
220,Na,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_na,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_na/resource/e9b21e40-6c77-4b22-aca0-929c1d9cccd8/download/ebsd-sliceimage-220_0_nak.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_nak.dat,1049724,BA19DDBED83928B4588A7000E890E45CB9143FAA043D29336352C31E6AAEB4B6
220,Ni,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_ni,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_ni/resource/9119a289-cf27-4f73-ba35-1fb3361b62f9/download/ebsd-sliceimage-220_0_nik.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_nik.dat,1049724,9D91824E3F47A728A7FC4DA4A1A9B9C6CEC433DC300009B8C0814D42487F6197
220,O,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_o,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_o/resource/f3d3855e-5313-4e67-8f13-c67e8bb7174b/download/ebsd-sliceimage-220_0_ok.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_ok.dat,1049724,D8922E0B7DDEEBF3C389E7A389595CC9536E826F52D58BAA7222FEF4DA5AD66E
220,Si,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_si,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_si/resource/29e77c4c-96f9-4aa7-be42-4a4573e70cdf/download/ebsd-sliceimage-220_0_sik.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_sik.dat,1049724,120974C29A097757320062FD528C8C093FAA65F719242058A61AFA7107A40EEB
220,Ti,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_ti,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_ti/resource/ce899758-60f2-4be1-8b6f-f48f78f63d4b/download/ebsd-sliceimage-220_0_tik.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_tik.dat,1049724,C225E8E797CBA669A23CCE8B97126375E58FC025229ED3AD98DB72FCEE4D4086
220,W,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_w,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_w/resource/53920247-9785-412f-a730-d28536e75c4b/download/ebsd-sliceimage-220_0_wl.dat,data/alloy617_nrds/eds/slice_220/dat/ebsd-sliceimage-220_0_wl.dat,1049724,8A8AC9EE4A716E1DCEA254353FE55C1D4CBE083626D73EFB203C33CAB8C1B01A
221,Al,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_al,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_al/resource/8d116944-56f8-4ad4-b10b-d0fc5837b84c/download/ebsd-sliceimage-221_0_alk.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_alk.dat,1049724,E928C7A895015F02DC4367BC5193BC9B5779795FA3B674485FAF2DE319020D2D
221,CPS,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_all_elements,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_all-elements/resource/958c8357-b86e-4d40-bce6-ef1e403ac3c6/download/ebsd-sliceimage-221_0_cps.dat,data/alloy617_nrds/all_elements/slice_221/ebsd-sliceimage-221_0_cps.dat,2099384,D8E2DE3F72C3E62739E69CCAA03419040F757CD7080FD49E8BA57523B2AC11FD
221,Cl,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_cl,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_cl/resource/d3fa03a6-7dc4-40b5-889f-60c46110f135/download/ebsd-sliceimage-221_0_clk.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_clk.dat,1049724,047FAFC2A2B7B31BC4A5FDC32404520EBA5E2618EA09160415B47D84D9350839
221,Co,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_co,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_co/resource/f3141424-6d46-46cb-a0eb-f30592d70e84/download/ebsd-sliceimage-221_0_cok.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_cok.dat,1049724,55B034B465172B7CCD46C2188130C881D3F95B31380DCB713A7424DCF07BDDB6
221,Cr,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_cr,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_cr/resource/6c6e0487-6785-419b-acb1-f74e4c6915d5/download/ebsd-sliceimage-221_0_crk.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_crk.dat,1049724,94B93462853789F9062CE0A3A749D74AA50DDDA3B248EDA6F8E085879EC22893
221,F,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_f,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_f/resource/0d95f9a3-2b5c-45d0-bda9-655ca931e4d1/download/ebsd-sliceimage-221_0_fk.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_fk.dat,1049724,D92A26E4E3275C3780418195F160F3B8BAF603B4FA22462A5CB8B8E1C4E751B2
221,Fe,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_fe,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_fe/resource/7b8b0806-eec1-4179-919d-6ac8c6866d05/download/ebsd-sliceimage-221_0_fek.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_fek.dat,1049724,1E4740CEB034211971C6E6A76333090959F96AB42B5DE9911AE8C0DC9BD276B8
221,Mg,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mg,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mg/resource/b2a3bc7a-1b2b-4635-817e-864a791992b2/download/ebsd-sliceimage-221_0_mgk.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_mgk.dat,1049724,5DC7260EBBCC80DC651AEC5E34ACE4666AC753C43D7F4904E5BBCFF333F80F75
221,Mn,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mn,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mn/resource/ba36c33b-24f8-47a2-9ddd-239314bfc058/download/ebsd-sliceimage-221_0_mnk.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_mnk.dat,1049724,EE083AFB068065468347C419001ABC4090139EC707072F9FBA3BABBAA88BCB34
221,Mo,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_mo,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_mo/resource/f80ddd4f-299e-4bf6-93a3-4f1fe2c6a40f/download/ebsd-sliceimage-221_0_mom.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_mom.dat,1049724,BB3A203741A0AEC9EDF17C98CDF6DCD448A464730BDBD6D33B6646D2A059615F
221,Na,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_na,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_na/resource/49a5c98d-0838-4d3a-891e-47748dc75571/download/ebsd-sliceimage-221_0_nak.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_nak.dat,1049724,E41A8F8419235A4BB675102786A6809159ADFDCA8E51BC74429351A2E87B7747
221,Ni,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_ni,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_ni/resource/ccf27c81-fd55-44c6-81b4-f39da9f6f450/download/ebsd-sliceimage-221_0_nik.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_nik.dat,1049724,750AAA1B41EB38027228A9043E4877688C5EE56924D24EA7CCFB52B4352CDF7B
221,O,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_o,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_o/resource/43151408-ca4d-4873-a89a-97b518e72e96/download/ebsd-sliceimage-221_0_ok.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_ok.dat,1049724,41B50256C4EE8E82C3303B3EBEC2D40E6A77F30061B5237BBCE7B4A8C4E06241
221,Si,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_si,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_si/resource/3f03e72d-d680-4872-b528-a6f47a2320f4/download/ebsd-sliceimage-221_0_sik.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_sik.dat,1049724,AD3C7D1206AFE8CF271ADAE0B5C19DBF72DAAB68D3443A586FE5577197C76254
221,Ti,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_ti,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_ti/resource/69b24a80-6806-408f-84b5-0f440000f476/download/ebsd-sliceimage-221_0_tik.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_tik.dat,1049724,DF8DFF5300127DDE6F339EA6012D9284B563916EA02A61CC4A7D3926F340E3DA
221,W,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_w,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_w/resource/39747e89-0581-4e2e-a412-289c087f4285/download/ebsd-sliceimage-221_0_wl.dat,data/alloy617_nrds/eds/slice_221/dat/ebsd-sliceimage-221_0_wl.dat,1049724,C25346841C66698ED08C340FE5709022251CF1546BDB647484A8D1DD7D418A42
222,Al,https://nrds.inl.gov/dataset/a617_test6-7_images_ebsd___eds_al,https://nrds.inl.gov/dataset/a617_test6-7_ebsd-eds_al/resource/4ea8d2a2-beb5-475c-9ea5-8aae9b7cbfdc/download/ebsd-sliceimage-222_0_alk.dat,data/alloy617_nrds/eds/slice_222/dat/ebsd-sliceimage-222_0_alk.dat,1049724,300F7A7DEC05EE22765101B54F0EE8C989B1E9C7942B7C3C597B501DA093DCA2
