fold,slice,policy,iteration,stage,query_count,scan_time_s,dose_proxy,selected_area_fraction,morphology_composite_error,front_mean_symmetric_distance_nm,front_hausdorff_distance_nm,front_availability_status,front_detection_correct,penetration_d95_absolute_error_nm,penetration_dmax_absolute_error_nm,normalized_reconstruction_rmse,roi_id,variogram_sill
fold_3,128,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0773023064292698,3187.7932459338303,8450.293400823424,matched_present,True,5300.0,4600.0,0.2013898373380848,r0320_c0064,40.348031289083565
fold_5,244,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1180262760998748,12959.285115766255,54600.0,matched_present,True,0.0,0.0,0.2234976357273258,r0256_c0128,
fold_2,096,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2325756183152457,19736.802891013984,48300.0,matched_present,True,5800.0,5500.0,0.2200508847535211,r0320_c0256,44.87171649167743
fold_2,106,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0159278481076383,1648.877722218689,10858.409467320702,matched_present,True,100.0,100.0,0.2056247529440794,r0320_c0384,30.81534895630213
fold_2,106,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0128396167622335,1309.7899204932403,7600.0,matched_present,True,100.0,100.0,0.2103107778353014,r0320_c0384,37.08160538614261
fold_2,106,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0140097214628609,1438.2674166221284,10858.409467320702,matched_present,True,100.0,100.0,0.218217319914505,r0320_c0384,
fold_2,106,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0068625616631714,653.5092706162296,4951.703205968627,matched_present,True,100.0,100.0,0.2178913469114077,r0128_c0000,
fold_2,106,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0081985974972747,800.2060052007678,5066.273774678979,matched_present,True,100.0,100.0,0.2164750018517198,r0192_c0128,
fold_2,106,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0128396167622335,1309.7899204932403,7600.0,matched_present,True,100.0,100.0,0.2103107778353014,r0320_c0384,37.08160538614259
fold_5,255,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.4757826824974526,31440.938538220296,54700.0,matched_present,True,20800.0,20000.0,0.2133167199626721,r0256_c0192,25.29906177792953
fold_3,128,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0563110283185528,4882.950909377099,17895.746186175074,matched_present,True,1300.0,2000.0,0.2063254892963827,r0000_c0384,
fold_3,128,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0943738095486219,5062.244288438695,18707.647073857243,matched_present,True,5300.0,4600.0,0.2142446774384929,r0384_c0320,
fold_3,128,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1992262858667369,16575.046188167715,47942.46378983875,matched_present,True,5300.0,4600.0,0.2158286451807092,r0384_c0128,
fold_3,128,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.172016857174053,14972.450917711029,43291.41694192972,matched_present,True,3915.0,3900.0,0.2205580197458329,r0128_c0485,27.06476104993273
fold_3,138,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2243648741345546,r0320_c0320,27.19313680013208
fold_3,138,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.215290780303697,18438.927677345942,54700.0,matched_present,True,5200.0,5000.0,0.2328287746376268,r0384_c0485,39.35135897654156
fold_3,138,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2458747390618768,21097.04634899407,54700.0,matched_present,True,5900.0,5900.0,0.2288192801882148,r0384_c0128,
fold_5,244,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1110998146374183,12198.75964718853,54500.0,matched_present,True,0.0,0.0,0.2188027489973288,r0000_c0256,
fold_2,085,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1661283825255793,18240.896401308608,54800.0,matched_present,True,0.0,0.0,0.2245179099902227,r0320_c0320,
fold_2,085,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2121818500107503,r0128_c0320,33.979289849430145
fold_2,096,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2560606770820932,22315.46234361384,54800.0,matched_present,True,5800.0,5500.0,0.2220183268398289,r0000_c0128,44.7532419420577
fold_2,096,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2325756183152457,19736.802891013984,48300.0,matched_present,True,5800.0,5500.0,0.2200508847535211,r0320_c0256,44.87171649167743
fold_2,096,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2294473177301889,19693.315486774747,54800.0,matched_present,True,5500.0,5400.0,0.2300150341291415,r0064_c0256,
fold_2,096,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1787089965299583,19622.24781898942,54800.0,matched_present,True,0.0,0.0,0.2294786760680607,r0000_c0320,
fold_2,096,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1787089965299583,19622.24781898942,54800.0,matched_present,True,0.0,0.0,0.2294786760680607,r0000_c0320,
fold_5,255,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0992950478266269,8002.596251363642,52200.0,matched_present,True,2900.0,2900.0,0.2163134263873977,r0000_c0384,37.34864435628781
fold_3,138,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2355105197212793,19959.055065396467,54700.0,matched_present,True,5900.0,5900.0,0.2246439056779013,r0320_c0000,
fold_3,138,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2621329372876418,22882.19651418307,54300.0,matched_present,True,5900.0,5900.0,0.2206295866685636,r0414_c0320,
fold_3,138,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1143076042265171,12550.974944071586,54700.0,matched_present,True,0.0,0.0,0.2252763679111709,r0320_c0384,41.87982403269584
fold_3,149,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0383335908792923,4209.0282785463005,53700.0,matched_present,True,0.0,0.0,0.2093299887338118,r0320_c0128,28.047177733431404
fold_3,149,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0326899519917023,3589.3567286889206,14900.0,matched_present,True,0.0,0.0,0.2498496184311213,r0000_c0384,40.671618184625615
fold_3,149,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1702328406154971,18691.565899581587,54400.0,matched_present,True,0.0,0.0,0.2266245027129583,r0128_c0000,
fold_3,149,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1505260068811981,16527.755555555552,53900.0,matched_present,True,0.0,0.0,0.2286181639816316,r0414_c0192,
fold_5,244,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1220468166035067,13400.740463065044,54500.0,matched_present,True,0.0,0.0,0.2158464843146818,r0064_c0485,
fold_2,075,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1517193001998898,16658.7791619479,54500.0,matched_present,True,0.0,0.0,0.2144067993678979,r0192_c0256,
fold_2,075,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1634928211001433,17951.511756795735,54700.0,matched_present,True,0.0,0.0,0.2139994606645537,r0128_c0384,
fold_2,075,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2117881523021826,r0000_c0192,44.0029917896298
fold_2,085,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2587587930889941,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2164749812818903,r0384_c0192,15.87719405034952
fold_2,085,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2121818500107503,r0128_c0320,33.97928984943014
fold_2,085,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1653512738524191,18155.569868995623,54700.0,matched_present,True,0.0,0.0,0.2201280737085853,r0064_c0320,
fold_2,085,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1661283825255793,18240.896401308608,54800.0,matched_present,True,0.0,0.0,0.2245179099902227,r0256_c0000,
fold_5,255,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2712509065381923,23283.34953789351,54800.0,matched_present,True,6500.0,5800.0,0.2147724036548597,r0064_c0320,
fold_3,149,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1505260068811981,16527.755555555552,53900.0,matched_present,True,0.0,0.0,0.2286181639816316,r0414_c0192,
fold_3,149,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0443756195739993,4872.443029225133,38800.0,matched_present,True,0.0,0.0,0.2092367977031695,r0320_c0128,28.54588397923363
fold_3,159,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0373911510074509,4105.548380618119,14700.0,matched_present,True,0.0,0.0,0.2195454457256654,r0414_c0064,29.145512868362523
fold_3,159,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0373911510074509,4105.548380618119,14700.0,matched_present,True,0.0,0.0,0.2195454457256654,r0128_c0384,29.14551286836256
fold_3,159,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0305716708857702,3356.769463257573,13400.0,matched_present,True,0.0,0.0,0.2310133624197182,r0000_c0320,
fold_3,159,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0361035080395289,3964.1651827402734,22700.0,matched_present,True,0.0,0.0,0.227444539279068,r0192_c0256,
fold_3,159,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0361035080395289,3964.1651827402734,22700.0,matched_present,True,0.0,0.0,0.227444539279068,r0192_c0256,
fold_3,159,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0373911510074509,4105.548380618119,14700.0,matched_present,True,0.0,0.0,0.2195454457256654,r0128_c0384,29.14551286836256
fold_2,064,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1566081692845873,17195.576987447694,54600.0,matched_present,True,0.0,0.0,0.2312440388644444,r0000_c0128,
fold_2,064,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0425094677394843,4667.539557795377,51100.0,matched_present,True,0.0,0.0,0.2329282736281893,r0000_c0384,
fold_2,064,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0404044734992804,4436.411190220996,51100.0,matched_present,True,0.0,0.0,0.2266390586549375,r0192_c0320,
fold_2,064,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1490128771345928,16361.61390937829,54700.0,matched_present,True,0.0,0.0,0.2250837315121681,r0192_c0000,39.279241444583455
fold_2,075,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2155409483056035,r0192_c0384,44.58399463173561
fold_2,075,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2070574172650512,r0320_c0000,38.80467872663312
fold_2,075,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2101715508942002,r0320_c0384,
fold_5,255,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0719446337954534,4899.520790740787,16500.0,matched_present,True,3000.0,2900.0,0.2082605628399399,r0256_c0192,
fold_4,160,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1228152067449799,13485.109700598796,48200.0,matched_present,True,0.0,0.0,0.2221129181597956,r0192_c0064,35.05899005167619
fold_4,160,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0696987666831448,5152.924581809306,38700.0,matched_present,True,2500.0,2400.0,0.2163642416802639,r0256_c0256,26.277717513748065
fold_4,160,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0570583522218122,6265.007073954983,48300.0,matched_present,True,0.0,0.0,0.2169591234032682,r0000_c0320,
fold_4,160,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1573379830731012,17275.710541426513,54700.0,matched_present,True,0.0,0.0,0.2241368775569481,r0256_c0000,
fold_4,160,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1167136858604828,12815.162707481011,48200.0,matched_present,True,0.0,0.0,0.2211599251306968,r0256_c0256,
fold_4,160,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2156742098763455,r0128_c0384,43.30092168245761
fold_4,170,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1632967758038578,17929.985983263592,54400.0,matched_present,True,0.0,0.0,0.228048293321106,r0064_c0128,26.41357910611621
fold_5,244,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.070079410262859,7694.719246861923,51200.0,matched_present,True,0.0,0.0,0.2153692841662401,r0414_c0128,35.064448367385246
fold_2,054,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2404666741647055,21403.240823284672,54100.0,matched_present,True,5000.0,4700.0,0.2196724397297834,r0128_c0320,48.40770350504655
fold_2,054,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2284828670738087,20087.418804704197,53800.0,matched_present,True,5000.0,4700.0,0.2161451999554519,r0256_c0256,
fold_2,054,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2403770579250189,21393.40096016708,54100.0,matched_present,True,5000.0,4700.0,0.2240852615442511,r0384_c0128,
fold_2,054,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.23232051050227,20508.792053149253,53800.0,matched_present,True,5000.0,4700.0,0.221924186995351,r0384_c0192,
fold_2,054,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2403840834758595,21394.17236564937,54100.0,matched_present,True,5000.0,4700.0,0.2183166823470911,r0320_c0128,45.03002061666643
fold_2,064,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2149898118768173,r0000_c0485,38.145910545722096
fold_2,064,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0649495068147661,7131.455848261327,54700.0,matched_present,True,0.0,0.0,0.2250446328096436,r0192_c0000,35.64808888411823
fold_5,255,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0716447840065629,4866.597283920611,16500.0,matched_present,True,3000.0,2900.0,0.2162462073008939,r0064_c0128,
fold_4,170,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1716897459054499,18851.534100418405,54500.0,matched_present,True,0.0,0.0,0.2155177595676871,r0192_c0320,34.20694522161993
fold_4,170,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1667882894726813,18313.35418410041,54500.0,matched_present,True,0.0,0.0,0.2235073215922844,r0320_c0448,
fold_4,170,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1577802451776146,17324.270920502087,54500.0,matched_present,True,0.0,0.0,0.2274915026986152,r0128_c0256,
fold_4,170,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1591787559732034,17477.827405857737,54500.0,matched_present,True,0.0,0.0,0.2274209434981101,r0256_c0256,
fold_4,170,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1716897459054499,18851.534100418405,54500.0,matched_present,True,0.0,0.0,0.2155177595676871,r0192_c0320,34.20694522161993
fold_4,181,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0816901354138052,6469.57686843581,53300.0,matched_present,True,2500.0,2400.0,0.2323573613118506,r0000_c0064,27.333369837618623
fold_4,181,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0888748900394337,7258.462926329828,53500.0,matched_present,True,2500.0,2400.0,0.2349070950895951,r0192_c0320,33.55642002158784
fold_5,244,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.666774514984353,40811.84174528196,54700.0,matched_present,True,32400.0,32300.0,0.2191214286519776,r0320_c0128,15.449203685217016
fold_1,053,gated_veer_4x4_mean_kappa10,17,gated_veer_4x4_mean_kappa10_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0338894948941972,3316.066539382856,15500.0,matched_present,True,405.0,0.0,0.2258387087635785,r0000_c0384,35.891060948963506
fold_1,053,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2228775212532799,r0320_c0485,37.55286788879523
fold_1,053,nested_band_veer_4x4_mean_kappa2,17,nested_band_veer_4x4_mean_kappa2_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0473098602892778,3594.622659762709,13400.0,matched_present,True,1600.0,600.0,0.2281737030658694,r0000_c0320,
fold_1,053,nested_veer_4x4_mean_kappa0,17,nested_veer_4x4_mean_kappa0_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.180132335583619,19778.53044708137,53900.0,matched_present,True,0.0,0.0,0.2278251262039822,r0320_c0000,
fold_1,053,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1056252410239994,11597.651464435145,54700.0,matched_present,True,0.0,0.0,0.2248082985080857,r0000_c0256,
fold_1,053,variogram_eer_4x4_mean_kappa5,17,variogram_eer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0314758462905193,3456.0479226990287,13400.0,matched_present,True,0.0,0.0,0.2223072612658523,r0064_c0128,37.83190541426099
