fold,slice,policy,iteration,stage,query_count,scan_time_s,dose_proxy,selected_area_fraction,morphology_composite_error,front_mean_symmetric_distance_nm,front_hausdorff_distance_nm,front_availability_status,front_detection_correct,penetration_d95_absolute_error_nm,penetration_dmax_absolute_error_nm,normalized_reconstruction_rmse,roi_id,variogram_sill
fold_2,073,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1489059225217397,16349.870292887024,53900.0,matched_present,True,0.0,0.0,0.215822541528751,r0384_c0064,
fold_4,162,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1314951721723297,14438.169904521808,54800.0,matched_present,True,0.0,0.0,0.2298814965782228,r0192_c0192,
fold_4,163,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0333943944024747,3666.7045053917286,13500.0,matched_present,True,0.0,0.0,0.2240730136755112,r0414_c0192,36.85086865426263
fold_4,163,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0286266360011044,3143.2046329212635,22800.0,matched_present,True,0.0,0.0,0.2307495509554235,r0256_c0256,
fold_4,164,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2303884193078316,19696.64843999991,48500.0,matched_present,True,5600.0,5600.0,0.2249822250645915,r0000_c0128,33.26540638751557
fold_4,164,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1544942838000082,16963.472361240903,54700.0,matched_present,True,0.0,0.0,0.2305038438378209,r0000_c0000,
fold_4,165,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0406183817842813,4459.898319914089,53500.0,matched_present,True,0.0,0.0,0.2307449607018637,r0256_c0128,28.60543619890144
fold_5,242,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1269422497331475,13938.259020699596,54800.0,matched_present,True,0.0,0.0,0.2213230521760491,r0320_c0000,
fold_4,165,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0546281526075496,5998.171156308953,51300.0,matched_present,True,0.0,0.0,0.2222713497155133,r0064_c0320,
fold_2,067,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.221124085633824,r0128_c0256,36.23957125070269
fold_2,067,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1590256530972693,17461.01671008017,54700.0,matched_present,True,0.0,0.0,0.2224130101180206,r0192_c0320,
fold_2,068,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2299124321856905,r0384_c0192,35.87462422898224
fold_2,068,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1769407785453253,19428.09748427672,54700.0,matched_present,True,0.0,0.0,0.234324842930289,r0256_c0000,
fold_2,069,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2259442837532236,r0064_c0000,38.97592069422046
fold_2,069,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1765285961611394,19382.83985849311,54800.0,matched_present,True,0.0,0.0,0.2305844136078062,r0256_c0384,
fold_5,256,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2587587930889941,0.4200005809598282,27616.06378938914,52300.0,matched_present,True,18500.0,16800.0,0.2226003628865052,r0000_c0128,15.248435774207785
fold_2,070,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2185679633895619,r0128_c0128,41.15032602175329
fold_4,166,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2777975603151436,24602.17212260277,54600.0,matched_present,True,5900.0,5800.0,0.2561162454211177,r0256_c0000,37.585530245254326
fold_4,166,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2713342931997719,23892.50539333496,54700.0,matched_present,True,5900.0,5700.0,0.2264930875999333,r0128_c0192,
fold_4,167,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2453404338647622,20938.379638350896,48400.0,matched_present,True,6000.0,6000.0,0.2353737733142673,r0384_c0384,35.37330484291273
fold_4,167,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1627756438103511,17872.76569037656,54700.0,matched_present,True,0.0,0.0,0.2228228063084936,r0256_c0384,
fold_4,168,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0631559537521681,4434.523721988067,13400.0,matched_present,True,2500.0,2000.0,0.2293443337643118,r0128_c0485,36.91812210967877
fold_4,168,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0606765622380262,4262.286533735288,8300.0,matched_present,True,2400.0,2400.0,0.2446729810913208,r0128_c0384,
fold_5,242,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.207392061104104,r0192_c0384,40.10246223711158
fold_4,169,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.113144991654663,12423.320083682009,54500.0,matched_present,True,0.0,0.0,0.2667827529898842,r0256_c0320,22.506629884302352
fold_2,062,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2267586657756588,19898.10150216734,54800.0,matched_present,True,5000.0,5000.0,0.2159986715379047,r0000_c0485,
fold_2,063,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0492801338896217,5410.958701080465,54600.0,matched_present,True,0.0,0.0,0.223233552550399,r0192_c0256,40.63706519618919
fold_2,063,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1576376841932448,17308.61772441828,54800.0,matched_present,True,0.0,0.0,0.2269257622424096,r0064_c0000,
fold_2,065,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2184811048592936,r0192_c0384,46.15849721628261
fold_2,065,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0202347582838256,2221.7764595640588,16300.0,matched_present,True,0.0,0.0,0.2305619512295274,r0064_c0128,
fold_2,066,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0677025135087759,7433.735983263597,51500.0,matched_present,True,0.0,0.0,0.224164055695333,r0192_c0485,25.332470066409243
fold_5,256,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2587587930889941,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2128386305576557,r0414_c0256,
fold_2,066,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1357239008162425,14902.484309623427,54700.0,matched_present,True,0.0,0.0,0.2268287565873955,r0192_c0000,
fold_4,169,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1660088152638202,18227.76791596746,54800.0,matched_present,True,0.0,0.0,0.217766550746016,r0192_c0000,
fold_4,171,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2129426493545902,r0000_c0192,44.83194177813606
fold_4,171,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1576266928839807,17307.41087866108,54500.0,matched_present,True,0.0,0.0,0.2337567511741581,r0000_c0000,
fold_4,172,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0578671197136778,6183.809744561815,53500.0,matched_present,True,170.00000000000728,0.0,0.2219300956616519,r0128_c0384,36.52190814847197
fold_4,172,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0501709890577521,5508.774598541181,53500.0,matched_present,True,0.0,0.0,0.2229664130651898,r0192_c0192,
fold_4,173,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0529574703197053,5814.730241103644,53500.0,matched_present,True,0.0,0.0,0.2311354565499261,r0414_c0000,36.551615344102736
fold_5,241,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1171026195517358,12857.8676267806,48500.0,matched_present,True,0.0,0.0,0.2249781210725359,r0384_c0384,
fold_4,173,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0647144052325805,7105.641694537345,48400.0,matched_present,True,0.0,0.0,0.235163931156303,r0000_c0320,
fold_2,058,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1322265436387958,14518.47449153978,48300.0,matched_present,True,0.0,0.0,0.2209444796047257,r0414_c0000,
fold_2,059,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0287487401886253,3156.611672711059,18200.0,matched_present,True,0.0,0.0,0.2312800893974461,r0000_c0448,44.889013320044725
fold_2,059,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2255392614852494,19864.210911080387,54700.0,matched_present,True,4900.0,4900.0,0.2322901654177909,r0000_c0000,
fold_2,060,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2570516191477848,0.2299102011360553,20444.14008473888,54200.0,matched_present,True,4800.0,4800.0,0.2192334011739798,r0128_c0000,35.31911835849243
fold_2,060,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2570516191477848,0.2177882174296421,21028.14627377471,54400.0,matched_present,True,2885.0,0.0,0.2321131472540114,r0000_c0192,
fold_2,061,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1381541143654114,15169.321757322172,53900.0,matched_present,True,0.0,0.0,0.2166425686044161,r0000_c0256,43.30904678909856
fold_2,061,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2319873969239845,20772.216182253505,54100.0,matched_present,True,4700.0,4700.0,0.2285986920645602,r0256_c0320,
fold_2,062,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2311570773827027,20381.04709662076,54100.0,matched_present,True,5000.0,5000.0,0.2183063336568806,r0000_c0128,38.05897679628589
fold_4,174,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0832952467987823,6745.8180985063,53500.0,matched_present,True,2400.0,1500.0,0.2393506725151986,r0064_c0448,28.57928103090273
fold_4,174,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0297972919109181,3271.742651818817,16300.0,matched_present,True,0.0,0.0,0.2281654999141898,r0064_c0448,
fold_4,175,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0371389658234877,4077.858447418953,13400.0,matched_present,True,0.0,0.0,0.2315632898850554,r0256_c0256,36.939446885924205
fold_4,175,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0241568065718776,2652.417361592168,7100.0,matched_present,True,0.0,0.0,0.2361530387001039,r0414_c0192,
fold_4,176,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.138918146503321,15253.212486064653,48600.0,matched_present,True,0.0,0.0,0.2419840946439567,r0000_c0448,18.82112845612444
fold_4,176,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0240989387618149,2646.063476047279,7500.0,matched_present,True,0.0,0.0,0.2675549917971055,r0000_c0128,
fold_5,241,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0583458302617568,6406.372162740898,48500.0,matched_present,True,0.0,0.0,0.2145425302634638,r0000_c0192,38.74389462675769
fold_4,177,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2331072469580563,r0256_c0064,28.64813330437507
fold_2,055,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2545960887472991,22769.650544453445,54200.0,matched_present,True,5185.0,4900.0,0.2223419734720401,r0192_c0256,27.45699923298128
fold_2,055,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2414608507558301,21412.401412990148,54100.0,matched_present,True,5100.0,4900.0,0.2206319908968803,r0000_c0384,
fold_2,056,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2352762547041539,21033.3327665161,53800.0,matched_present,True,4800.0,4800.0,0.2137318333775183,r0256_c0128,32.4929604845378
fold_2,056,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1661109286151864,18238.97996194747,48500.0,matched_present,True,0.0,0.0,0.2231307664141626,r0000_c0320,
fold_2,057,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1981817772399766,16760.359140949437,48100.0,matched_present,True,5000.0,4900.0,0.2172713837002813,r0384_c0384,36.74107149741235
fold_2,057,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2482215315694566,22254.724166326338,54000.0,matched_present,True,5000.0,4900.0,0.2149419723202951,r0128_c0000,
fold_5,257,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0407385804917384,4473.096137992879,16700.0,matched_present,True,0.0,0.0,0.2239697385625439,r0192_c0000,37.47549114730447
fold_2,058,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1495664197361501,16422.392887029284,53900.0,matched_present,True,0.0,0.0,0.2108934889592698,r0192_c0256,26.1499878476332
fold_4,177,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0344744028672319,3785.289434822069,16500.0,matched_present,True,0.0,0.0,0.2367614025172446,r0414_c0448,
fold_4,178,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0553884197288994,4406.648486233161,14000.0,matched_present,True,1675.0,700.0,0.2157145749954565,r0128_c0448,38.81023139589424
fold_4,178,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0253155078356059,2779.642760349529,7900.0,matched_present,True,0.0,0.0,0.2248635221855291,r0192_c0128,
fold_4,179,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2168291283734883,r0128_c0000,38.01943457183823
fold_4,179,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0336266573354778,3692.2069754354648,16500.0,matched_present,True,0.0,0.0,0.222327880811145,r0000_c0128,
fold_4,180,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0370944717314713,4072.972996115556,14700.0,matched_present,True,0.0,0.0,0.2299759497776413,r0256_c0256,39.62786402727652
fold_5,240,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1383276123410603,15188.371835048429,54800.0,matched_present,True,0.0,0.0,0.2252419721766869,r0256_c0192,
fold_4,180,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0486677514588975,5343.719110186953,53400.0,matched_present,True,0.0,0.0,0.2207373554861715,r0414_c0000,
fold_1,049,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2460772108105958,21919.27774700342,53400.0,matched_present,True,5100.0,5000.0,0.2087719874397078,r0256_c0192,
fold_1,050,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2503885918127346,22307.667381038264,54100.0,matched_present,True,5185.0,4800.0,0.2122111174223973,r0000_c0192,33.18371303876276
fold_1,050,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.254122163535655,22802.61355621492,54700.0,matched_present,True,5100.0,4800.0,0.2119032454948952,r0256_c0000,
fold_1,051,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2470924093077519,22130.746541991164,54500.0,matched_present,True,5000.0,4900.0,0.2106830640188293,r0128_c0000,31.046228488103896
fold_1,051,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2533401118341981,22716.744279394952,54100.0,matched_present,True,5100.0,4900.0,0.2173051208599875,r0414_c0000,
fold_1,052,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1373043704415026,15076.019874476984,54200.0,matched_present,True,0.0,0.0,0.220765623517419,r0414_c0000,44.04261221265698
fold_5,257,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0713467634766608,4833.874629737361,16500.0,matched_present,True,3000.0,2900.0,0.216391489957423,r0064_c0128,
fold_1,052,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1289485542370685,14158.551255230122,54100.0,matched_present,True,0.0,0.0,0.2136234504407712,r0256_c0256,
fold_4,182,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2570516191477848,0.0656225086028091,4505.351444588449,14500.0,matched_present,True,2700.0,2700.0,0.2246726426048695,r0064_c0128,33.11643721695924
fold_4,182,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2570516191477848,0.1728240413604672,18976.0797413793,54700.0,matched_present,True,0.0,0.0,0.221848811511844,r0000_c0384,
fold_4,183,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1115136573915296,12244.199581589955,54100.0,matched_present,True,0.0,0.0,0.2384849707172107,r0064_c0256,43.0293056321969
fold_4,183,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0257319206628331,2825.3648887790823,12800.0,matched_present,True,0.0,0.0,0.2600283441683708,r0192_c0320,
fold_4,184,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2068092321330193,r0414_c0000,22.348283145593765
fold_4,184,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1711015531660692,18786.9505376344,54800.0,matched_present,True,0.0,0.0,0.2286648093706188,r0256_c0320,
fold_5,240,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0378855505454117,4159.833449886208,13400.0,matched_present,True,0.0,0.0,0.2277600136885836,r0000_c0448,26.07824972397686
fold_4,185,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0308034165433031,3382.2151364546826,14200.0,matched_present,True,0.0,0.0,0.2341399266122608,r0000_c0384,44.815400883131446
fold_1,046,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2205399834804918,19015.290186158003,48400.0,matched_present,True,5200.0,4900.0,0.2148590380127222,r0000_c0128,24.64001781104332
fold_1,046,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2189916668417564,18945.28501922485,54800.0,matched_present,True,5100.0,4900.0,0.2238576888757586,r0320_c0128,
fold_1,047,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2097081395609192,r0256_c0384,33.16349642241507
fold_1,047,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2343452082026709,20831.103860653275,53900.0,matched_present,True,4900.0,4900.0,0.2169174124277279,r0064_c0384,
fold_1,048,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2384107758922705,21177.503192971308,53700.0,matched_present,True,5000.0,4800.0,0.2098028251531279,r0384_c0064,25.42915403516905
fold_1,048,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1738276788873365,19086.27914182956,54800.0,matched_present,True,0.0,0.0,0.2230510132811612,r0256_c0128,
fold_5,258,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.3035200045585293,26726.49650052652,54500.0,matched_present,True,6600.0,6400.0,0.212576348811806,r0000_c0256,40.81821116742408
fold_1,049,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.242317291247564,21506.43857898253,54000.0,matched_present,True,5100.0,5000.0,0.204572186921935,r0128_c0000,19.50796022303065
fold_4,185,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.14312924433813,15715.59102832668,48500.0,matched_present,True,0.0,0.0,0.2370759185396966,r0000_c0000,
fold_4,186,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.099422136678392,10916.550607287443,39600.0,matched_present,True,0.0,0.0,0.2257372664571892,r0000_c0256,40.7105193369384
fold_4,186,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1480677525345702,16257.839228295814,54800.0,matched_present,True,0.0,0.0,0.2220186162318105,r0064_c0000,
fold_4,187,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0823937045090316,6546.828755091673,52900.0,matched_present,True,2500.0,1300.0,0.2061394660298958,r0000_c0192,32.32515903780709
fold_4,187,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1524148241242147,16735.147688838777,54800.0,matched_present,True,0.0,0.0,0.2144798235881356,r0000_c0485,
fold_4,188,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1693734751857772,18597.207575398337,54600.0,matched_present,True,0.0,0.0,0.218627969673932,r0000_c0128,13.599535128438918
fold_5,239,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0869301449573587,9544.92991631799,54000.0,matched_present,True,0.0,0.0,0.2164700221593099,r0128_c0128,
fold_4,188,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2168022632121245,r0000_c0256,
fold_1,041,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2587587930889941,0.2488349585265634,22122.078446216663,54600.0,matched_present,True,5200.0,4900.0,0.221882203314651,r0414_c0192,
fold_1,043,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2371451291326301,20753.535178762788,53900.0,matched_present,True,5285.0,4800.0,0.2085638842785033,r0320_c0064,38.08546534824558
fold_1,043,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2204106227989636,18901.086383326205,54700.0,matched_present,True,5300.0,4900.0,0.2208667402243904,r0384_c0320,
